operation,data_size,vectrill_time,pandas_time,polars_time,vectrill_correct,polars_correct,speedup_vs_pandas,speedup_vs_polars
filter,1000,0.002372083000000025,0.0005487500000000978,0.03308004100000006,True,False,0.23133676182498336,13.945566407246169
filter,10000,0.0017616250000001,0.00043349999999997557,0.0007626669999999391,True,False,0.24607961399273454,0.43293379692039785
filter,100000,0.0030304590000000964,0.0009411669999999095,0.0012492500000000906,True,False,0.31056912500709616,0.4122312824559088
sort,1000,0.0019314589999999132,0.000935750000000013,0.005600583999999964,True,False,0.48447831406209246,2.8996649682960993
sort,10000,0.004033040999999793,0.0023381249999998577,0.0010506249999999717,True,False,0.5797424325713469,0.26050441837809873
sort,100000,0.024897666000000207,0.02229441600000026,0.003070499999999754,True,False,0.8954420064916959,0.12332481285594113
window,1000,0.0026821250000002017,0.0009445409999999654,0.010182125000000042,False,False,0.35216143915734516,3.796290254928192
window,10000,0.004820791999999852,0.0024451670000003034,0.001618916999999609,False,False,0.5072127152551653,0.33581971593042365
window,100000,0.025826125000000033,0.023219291999999836,0.004433249999999944,False,False,0.8990621705733944,0.17165757542023585
